wells/well_6/meters/oil_meters/meter_1/meter_data/volume_previous_day,98-5.7(3),98-1.7(3),197-0.89(3),98-0.7(2),98-2.7(1),98-2.6(1),98-1.6(1),197-1.89(1)
wells/well_6/meters/water_meters/meter_1/meter_data/pressure_dp_current,98-1.15(5),98-0.15(4),98-2.15(2),98-3.4(1),98-0.14(1)
wells/well_6/meters/water_meters/meter_1/meter_data/pressure_static_current,98-1.14(6),98-0.14(4),98-2.14(2),98-3.3(1),98-0.13(1)
wells/well_6/meters/water_meters/meter_1/meter_data/rate_flow_current,98-0.4(1)
wells/well_6/meters/water_meters/meter_1/meter_data/rate_flow_daily,98-1.12(7),98-0.12(5),98-1.1(4),98-5.12(3),98-2.1(3),98-2.12(2),103-98.21(2),98-3.12(1),98-3.1(1),98-0.4(1),98-0.1(1),103-73.21(1),103-67.21(1)
wells/well_6/meters/water_meters/meter_1/meter_data/volume_accumulated,197-0.96(1)
wells/well_6/meters/water_meters/meter_1/meter_data/volume_current_day,98-2.6(6),197-1.88(6),197-0.88(6),98-1.6(5),98-5.14(3),98-2.14(3),98-1.14(3),98-3.6(2),98-0.6(2),98-0.14(2),98-2.16(1),98-1.16(1),197-2.88(1)
wells/well_6/meters/water_meters/meter_1/meter_data/volume_current_month,197-0.92(1)
wells/well_6/meters/water_meters/meter_1/meter_data/volume_previous_day,98-2.7(6),197-1.90(6),197-0.90(6),98-1.7(5),98-5.15(3),98-2.15(3),98-1.15(3),98-3.7(2),98-0.7(2),98-0.15(2),98-2.17(1),98-1.17(1),197-2.90(1)
wells/well_6/meters/water_meters/meter_1/meter_data/volume_previous_month,197-0.94(1)
wells/well_6/meters/water_meters/meter_2/meter_data/lsl_status,101-113.3(1),101-112.3(1)
wells/well_6/meters/water_meters/meter_2/meter_data/pressure_dp_current,98-1.4(1),98-0.4(1)
wells/well_6/meters/water_meters/meter_2/meter_data/pressure_static_current,98-1.3(1),98-0.3(1)
wells/well_6/meters/water_meters/meter_2/meter_data/rate_flow_daily,98-1.1(1),98-0.1(1)
wells/well_6/meters/water_meters/meter_2/meter_data/volume_current_day,197-1.87(1),197-0.87(1)
wells/well_6/meters/water_meters/meter_2/meter_data/volume_previous_day,197-1.89(1),197-0.89(1)
wells/well_6/meters/water_meters/water_meters/meter_1/meter_data/pressure_dp_current,98-4.15(1)
wells/well_6/meters/water_meters/water_meters/meter_1/meter_data/pressure_static_current,98-4.14(1)
wells/well_6/meters/water_meters/water_meters/meter_1/meter_data/rate_flow_daily,98-4.12(1)
wells/well_6/meters/water_meters/water_meters/meter_1/meter_data/volume_current_day,197-4.88(1)
wells/well_6/meters/water_meters/water_meters/meter_1/meter_data/volume_previous_day,197-4.90(1)
wells/well_6/well_io/command_esd,98-30.34(15),98-30.35(10),98-30.33(9),98-30.38(7),98-30.36(2),SDY_0006A_CLOSE(1),98-31.3(1),98-30.37(1),98-1.42(1),98-0.42(1)
wells/well_6/well_io/pressure_casing,85-40.126(8),85-48.126(7),85-42.126(7),85-41.126(6),85-58.126(4),85-97.126(2),85-80.126(2),85-50.126(2),85-24.126(2),85-176.126(2),PT_12HPROD(1),98-1.3(1),85-51.126(1),85-26.126(1),85-144.126(1),31-13.81(1),31-12.81(1)
wells/well_6/well_io/pressure_casing_intermediate,85-40.79(8),85-48.79(7),85-42.79(7),85-41.79(6),85-58.79(4),85-97.79(2),85-80.79(2),85-50.79(2),85-24.79(2),85-176.79(2),98-1.2(1),85-51.79(1),85-26.79(1),85-144.79(1),31-1.71(1),31-0.71(1)
wells/well_6/well_io/pressure_casing_surface,85-40.32(8),85-48.32(7),85-42.32(7),85-41.32(6),85-58.32(4),85-97.32(2),85-80.32(2),85-50.32(2),85-24.32(2),85-176.32(2),98-1.1(1),85-51.32(1),85-26.32(1),85-144.32(1),31-1.81(1),31-0.81(1)
wells/well_6/well_io/pressure_flowline,103-66.21(5),103-104.21(4),46-1.52(1),46-0.52(1),103-91.21(1),103-72.21(1),103-64.21(1)
wells/well_6/well_io/pressure_flowline_a,103-72.21(8),103-64.21(5),103-80.21(4),85-43.32(2),103-98.21(2),103-114.21(2),85-51.32(1),85-49.32(1),85-27.32(1),103-88.21(1),103-56.21(1),103-184.21(1),103-152.21(1)
wells/well_6/well_io/pressure_flowline_b,103-73.21(6),103-81.21(3),103-65.21(3),85-49.79(1),103-99.21(1),103-115.21(1)
wells/well_6/well_io/pressure_tubing,85-40.173(8),85-48.173(7),85-42.173(7),85-41.173(6),85-58.173(4),85-97.173(2),85-80.173(2),85-50.173(2),85-24.173(2),85-176.173(2),PLUNGER6_FLOAT_01R(1),98-1.4(1),85-51.173(1),85-26.173(1),85-144.173(1),31-13.71(1),31-12.71(1)
wells/well_6/well_io/setpoint_flowrate,74-0.19(9),74-2.19(8),74-1.19(8),74-3.19(2),74-5.19(1)
wells/well_6/well_io/setpoint_flowrate_b,66-5.164(1)
wells/well_6/well_io/setpoint_flowrate_casing,74-6.19(4),74-5.19(2),74-4.19(2)
wells/well_6/well_io/setpoint_flowrate_total,74-1.19(2),74-3.19(1)
wells/well_6/well_io/status_axiom_esd,1-34.2(1),1-32.2(1)
wells/well_6/well_io/status_esd,102-216.24(4),102-184.24(2),102-153.24(2),102-152.24(2),FIRST_OUT_WELL6(1),2-49.3(1),2-48.3(1),102-209.24(1),102-184.8(1),102-161.24(1),102-160.24(1),102-144.24(1)
wells/well_6/well_io/status_esd_a,102-184.24(8),102-192.24(5),102-200.24(4),102-176.24(4),102-64.24(2),102-48.24(2),102-153.24(2),102-88.24(1),102-56.24(1),102-168.24(1),102-144.24(1)
wells/well_6/well_io/status_esd_b,102-185.24(4),102-193.24(3),102-177.24(3),102-65.8(1)
wells/well_6/well_io/status_esd_monitor,98-30.20(1)
wells/well_6/well_io/test_sep_close,101-194.3(1),101-147.3(1)
wells/well_6/well_io/test_sep_open,101-193.3(1),101-146.3(1)
wells/well_6/well_io/wellhead_choke/percentage_current,103-106.21(3),103-96.21(2),103-67.21(2),103-210.21(2),103-90.21(1),103-82.21(1),103-75.21(1),103-74.21(1),103-73.21(1),103-208.21(1)
wells/well_6/well_io/wellhead_choke/percentage_current_a,103-74.21(8),103-82.21(5),103-66.21(4),103-96.21(2),103-88.21(2),85-178.13(1),110-1.37(1),104-130.12(1),104-122.12(1),103-90.21(1),103-57.21(1),103-208.21(1),103-186.21(1),103-154.21(1),103-106.21(1)
wells/well_6/well_io/wellhead_choke/percentage_current_b,103-75.21(5),103-83.21(4),103-67.21(3),104-139.12(1),104-123.12(1),103-97.21(1),103-89.21(1)
wells/well_6/well_io/wellhead_choke/percentage_manual_setpoint,104-122.12(5),104-81.14(4),104-138.14(4),104-120.12(4),104-128.12(3),104-218.14(2),104-83.12(1),104-216.14(1),104-216.12(1),104-130.14(1),104-128.14(1),104-113.14(1),104-104.12(1)
wells/well_6/well_io/wellhead_choke/percentage_manual_setpoint_a,104-122.12(1),104-120.12(1)
wells/well_6/well_io/wellhead_choke/percentage_manual_setpoint_b,104-123.12(5),104-121.12(3),85-83.13(1),104-129.12(1),104-105.12(1)
wells/well_6/well_io/wellhead_choke/percentage_output,74-3.21(1),74-2.21(1),74-0.21(1)
wells/well_7/equipment/auto_bleed_sur/setpoint_surface_close,68-105.6(1)
wells/well_7/equipment/auto_bleed_sur/setpoint_surface_open,68-104.6(1)
wells/well_7/equipment/auto_bleed_sur/status,102-172.24(1)
wells/well_7/equipment/fuel_gas_1/pressure_a,85-49.173(6),85-43.173(2),98-2.8(1),85-57.173(1),85-51.173(1),85-43.79(1),85-43.126(1),85-27.173(1)
wells/well_7/equipment/fuel_gas_1/pressure_b,85-49.220(5),85-43.220(2),98-2.9(1),85-57.220(1),85-51.220(1),85-43.79(1),85-27.220(1)
wells/well_7/equipment/lineheater_1/lineheater_choke/percentage_current,103-74.21(2)
wells/well_7/equipment/lineheater_1/lineheater_choke/percentage_manual_setpoint,104-114.14(2)
wells/well_7/equipment/lineheater_1/pressure_flowline,103-73.21(3),103-67.21(3),103-72.21(2),103-42.21(2),103-96.21(1),103-89.21(1),103-81.21(1),103-80.21(1),103-65.21(1),103-64.21(1)
wells/well_7/equipment/lineheater_1/setpoint_bms_high,98-24.18(4),98-25.18(2)
wells/well_7/equipment/lineheater_1/setpoint_bms_low,98-24.19(4),98-25.19(2)
wells/well_7/equipment/lineheater_1/status_bms_permissive,102-194.24(4),102-162.24(3),102-202.24(2),102-58.24(1),102-186.24(1),102-170.24(1),102-161.24(1),102-153.24(1)
wells/well_7/equipment/lineheater_1/status_burner,98-2.28(4),98-2.23(3),98-4.23(2),98-3.28(2),98-1.28(2),101-149.3(2),98-3.23(1),98-1.23(1),101-151.3(1)
wells/well_7/equipment/lineheater_1/status_burner_1,98-3.23(1)
wells/well_7/equipment/lineheater_1/temperature_bath,98-2.32(4),98-2.27(3),98-3.32(2),98-3.27(2),98-12.2(2),98-1.32(2),98-4.27(1),98-1.27(1),103-66.21(1)
wells/well_7/equipment/lineheater_1/temperature_flowline,113-2.30(2),113-1.30(1)
wells/well_7/equipment/separator_1/bms_status,98-2.23(4),98-1.23(3),101-152.3(1)
wells/well_7/equipment/separator_1/lsl_phase_1,101-149.3(1)
wells/well_7/equipment/separator_1/lsl_phase_2,101-113.3(1)
wells/well_7/equipment/separator_1/pressure,85-49.126(6),85-51.126(2),85-43.126(2),103-43.21(2),98-2.7(1),85-91.126(1),85-57.126(1),85-51.32(1),85-49.32(1),85-43.32(1),85-42.32(1),85-27.126(1)
wells/well_7/equipment/separator_1/pressure_current,103-75.21(1)
wells/well_7/equipment/separator_1/sep_lsh,101-93.3(1),101-148.3(1)
wells/well_7/equipment/separator_1/sep_wtr_lsl,101-149.3(1)
wells/well_7/equipment/separator_1/status_bms_permissive,102-194.24(1),102-186.24(1),102-153.24(1)
wells/well_7/equipment/separator_1/status_level_high,101-152.3(5),101-149.3(1)
wells/well_7/equipment/separator_1/status_level_low,101-153.3(5),101-148.3(1)
wells/well_7/equipment/separator_1/temperature_bath,98-2.27(5),98-1.27(3)
wells/well_7/meters/gas_meters/meter_1/meter_data/average_previous_day_pressure_dp,128-1.6(6),129-1.6(3),127-1.6(2),46-2.51(1),46-1.51(1),134-1.6(1),129-4.6(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/average_previous_day_pressure_static,128-2.6(6),129-2.6(3),127-2.6(2),46-2.52(1),46-1.52(1),134-2.6(1),129-4.6(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/average_previous_day_temperature,128-3.6(6),129-3.6(3),127-3.6(2),46-2.53(1),46-1.53(1),134-3.6(1),129-4.6(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/energy_previous_day,114-2.30(6),114-3.30(4),112-2.58(4),112-1.58(4),114-1.30(2),114-8.30(1),114-4.30(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/mass_previous_day,114-2.25(3),114-3.25(2),114-8.25(1),114-4.25(1),114-1.37(1),114-1.25(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/pressure_dp_current,113-2.26(11),113-1.26(6),113-3.26(3),46-2.51(1),46-1.51(1),113-8.26(1),113-4.26(1),108-19.19(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/pressure_static_current,113-2.28(11),113-1.28(6),113-3.28(3),46-2.52(1),46-1.52(1),113-8.28(1),113-4.28(1),108-19.35(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/rate_energy_daily,114-2.1(6),114-3.1(4),112-2.54(4),112-1.54(4),114-1.1(2),114-8.1(1),114-4.1(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/rate_flow_daily,114-2.0(11),114-1.0(5),114-3.0(4),47-2.0(1),47-1.0(1),114-8.0(1),114-4.0(1),112-1.53(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/rate_mass_daily,114-2.34(3),114-3.34(2),114-1.34(2),114-4.34(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/temperature_current,113-2.30(11),113-1.30(6),113-3.30(3),46-2.53(1),46-1.53(1),113-8.30(1),113-4.30(1),108-19.50(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/time_flow_previous_day,114-2.25(7),114-1.25(6),114-3.25(3),47-2.42(1),47-1.42(1),114-8.25(1),114-4.25(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/volume_accumulated,114-2.40(7),114-1.40(5),114-3.23(4),114-2.23(4),47-2.40(1),47-1.40(1),114-8.23(1),114-4.23(1),114-1.23(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/volume_current_day,114-2.19(11),114-1.19(6),114-3.19(4),47-2.36(1),47-1.36(1),114-8.19(1),114-4.19(1)
wells/well_7/meters/gas_meters/meter_1/meter_data/volume_previous_day,114-2.20(11),114-1.20(6),114-3.20(4),47-2.37(1),47-1.37(1),114-8.20(1),114-4.20(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/contract_hour,124-2.8(8),124-3.8(6),124-1.8(5),124-9.8(1),124-4.8(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/gas_composition/btu_factor,112-2.22(13),112-1.22(5),112-3.22(4),46-2.17(1),46-1.17(1),112-4.22(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/gas_composition/composition_H2S,46-2.25(1),46-1.25(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/gas_composition/specific_gravity,112-2.23(5),112-3.23(2),46-2.16(1),46-1.16(1),112-1.23(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/meter_id,113-2.String(3),113-1.String(2),113-8.String(1),113-4.String(1),113-3.String(1),113-1.0(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/orifice_diameter,113-2.15(6),114-3.8(4),114-2.8(4),113-1.15(4),114-8.8(1),114-4.8(1),114-1.8(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/pipe_diameter,113-2.12(6),114-3.13(4),114-2.13(4),113-1.12(4),114-8.13(1),114-4.13(1),114-1.13(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/pressure_base,112-2.13(10),112-1.13(5),112-3.13(4),112-8.13(1),112-4.13(1)
wells/well_7/meters/gas_meters/meter_1/meter_details/temperature_base,112-2.14(10),112-1.14(5),112-3.14(4),112-8.14(1),112-4.14(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/energy_previous_day,114-9.30(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/injection_choke/percentage_current,104-195.12(1),104-129.12(1),104-123.12(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/injection_choke/percentage_manual_setpoint,66-3.164(1),110-7.11(1),110-6.11(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/pressure_dp_current,113-9.26(2),113-8.26(1),113-5.26(1),113-4.26(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/pressure_static_current,113-9.28(2),115-2.16(1),115-1.16(1),113-8.28(1),113-5.28(1),113-4.28(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/rate_energy_daily,114-9.1(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/rate_flow_daily,114-9.0(2),116-2.0(1),116-1.0(1),114-8.0(1),114-5.0(1),114-4.0(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/temperature_current,113-9.30(2),115-2.18(1),115-1.18(1),113-8.30(1),113-5.30(1),113-4.30(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/time_flow_previous_day,114-9.25(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/volume_accumulated,114-9.23(2),116-2.16(1),116-1.16(1),114-8.23(1),114-5.23(1),114-4.23(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/volume_current_day,114-9.19(2),116-2.12(1),116-1.12(1),114-8.19(1),114-5.19(1),114-4.19(1)
wells/well_7/meters/gas_meters/meter_2/meter_data/volume_previous_day,114-9.20(2),116-2.13(1),116-1.13(1),114-8.20(1),114-5.20(1),114-4.20(1)
wells/well_7/meters/gas_meters/meter_2/meter_details/contract_hour,124-9.8(1),124-4.8(1)
wells/well_7/meters/gas_meters/meter_2/meter_details/gas_composition/btu_factor,112-9.22(1),112-4.22(1)
wells/well_7/meters/gas_meters/meter_2/meter_details/gas_composition/specific_gravity,112-9.23(1),112-4.23(1)
wells/well_7/meters/gas_meters/meter_2/meter_details/meter_id,113-9.String(1)
wells/well_7/meters/gas_meters/meter_2/meter_details/orifice_diameter,114-9.8(1),113-4.15(1)
wells/well_7/meters/gas_meters/meter_2/meter_details/pipe_diameter,114-9.13(1),113-4.12(1)
wells/well_7/meters/gas_meters/meter_2/meter_details/pressure_base,112-9.13(1),112-4.13(1)
wells/well_7/meters/gas_meters/meter_2/meter_details/temperature_base,112-9.14(1),112-4.14(1)
wells/well_7/meters/oil_meters/meter_1/meter_data/api_gravity,98-2.3(2)
wells/well_7/meters/oil_meters/meter_1/meter_data/dump_current_day,98-19.10(1)
wells/well_7/meters/oil_meters/meter_1/meter_data/dump_off_time,71-13.19(1)
wells/well_7/meters/oil_meters/meter_1/meter_data/dump_on_time,71-13.7(1)
wells/well_7/meters/oil_meters/meter_1/meter_data/dump_previous_day,98-19.11(1)
wells/well_7/meters/oil_meters/meter_1/meter_data/pressure_dp_current,98-2.4(3),98-1.4(3),98-3.4(2)
wells/well_7/meters/oil_meters/meter_1/meter_data/pressure_static_current,98-2.3(3),98-1.3(3),98-3.3(2)
wells/well_7/meters/oil_meters/meter_1/meter_data/rate_flow_current,98-2.1(2),98-1.2(1)
wells/well_7/meters/oil_meters/meter_1/meter_data/rate_flow_daily,98-2.1(3),98-1.1(3),98-3.1(2),98-1.2(1)
wells/well_7/meters/oil_meters/meter_1/meter_data/volume_current_day,98-2.6(2),98-1.6(2),197-1.87(2),98-3.6(1),98-3.5(1),197-2.87(1)
wells/well_7/meters/oil_meters/meter_1/meter_data/volume_previous_day,98-2.7(2),98-1.7(2),197-1.89(2),98-3.7(1),98-3.6(1),197-2.89(1)
wells/well_7/meters/water_meters/meter_1/meter_data/dump_current_day,98-19.1(1)
wells/well_7/meters/water_meters/meter_1/meter_data/dump_off_time,71-12.19(1)
wells/well_7/meters/water_meters/meter_1/meter_data/dump_on_time,71-12.7(1)
wells/well_7/meters/water_meters/meter_1/meter_data/dump_previous_day,98-19.2(1)
wells/well_7/meters/water_meters/meter_1/meter_data/pressure_dp_current,98-2.15(4),98-1.15(2),98-4.4(1),98-3.15(1)
wells/well_7/meters/water_meters/meter_1/meter_data/pressure_static_current,98-2.14(5),98-1.14(2),98-4.3(1),98-3.14(1)
wells/well_7/meters/water_meters/meter_1/meter_data/rate_flow_daily,98-2.12(6),98-2.1(2),98-1.12(2),98-4.1(1),98-3.12(1),98-3.1(1),98-1.4(1),98-1.1(1),103-81.21(1)
wells/well_7/meters/water_meters/meter_1/meter_data/volume_accumulated,197-0.96(1)
wells/well_7/meters/water_meters/meter_1/meter_data/volume_current_day,197-2.88(6),98-2.6(3),197-1.88(3),98-3.6(2),98-2.14(2),98-1.14(2),98-4.6(1),98-3.16(1),98-3.14(1),98-1.6(1)
wells/well_7/meters/water_meters/meter_1/meter_data/volume_current_month,197-1.92(1)
wells/well_7/meters/water_meters/meter_1/meter_data/volume_previous_day,197-2.90(6),98-2.7(3),197-1.90(3),98-3.7(2),98-2.15(2),98-1.15(2),98-4.7(1),98-3.17(1),98-3.15(1),98-1.7(1)
wells/well_7/meters/water_meters/meter_1/meter_data/volume_previous_month,197-1.94(1)
wells/well_7/meters/water_meters/meter_2/meter_data/lsl_status,101-114.3(1)
wells/well_7/meters/water_meters/meter_2/meter_data/pressure_dp_current,98-2.4(1)
wells/well_7/meters/water_meters/meter_2/meter_data/pressure_static_current,98-2.3(1)
wells/well_7/meters/water_meters/meter_2/meter_data/rate_flow_daily,98-2.1(1)
wells/well_7/meters/water_meters/meter_2/meter_data/volume_current_day,197-2.87(1)
wells/well_7/meters/water_meters/meter_2/meter_data/volume_previous_day,197-2.89(1)
wells/well_7/well_io/command_esd,98-30.35(9),98-30.34(6),98-30.36(4),98-30.39(2),98-30.38(1),98-30.37(1),98-2.42(1),98-1.42(1)
wells/well_7/well_io/pressure_casing,85-48.126(8),85-41.126(3),85-98.126(2),85-80.126(2),85-50.126(2),85-42.126(2),98-2.3(1),85-90.126(1),85-56.126(1),85-49.126(1),31-14.81(1),31-13.81(1)
wells/well_7/well_io/pressure_casing_intermediate,85-48.79(8),85-41.79(3),85-98.79(2),85-80.79(2),85-50.79(2),85-42.79(2),98-2.2(1),85-90.79(1),85-56.79(1),85-49.79(1),31-2.71(1),31-1.71(1)
wells/well_7/well_io/pressure_casing_surface,85-48.32(8),85-41.32(3),85-98.32(2),85-80.32(2),85-50.32(2),85-42.32(2),98-2.1(1),85-90.32(1),85-56.32(1),85-49.32(1),31-2.81(1),31-1.81(1)
wells/well_7/well_io/pressure_flowline,46-2.52(1),46-1.52(1),103-80.21(1),103-67.21(1),103-65.21(1)
wells/well_7/well_io/pressure_flowline_a,103-80.21(6),85-49.32(2),103-88.21(2),103-72.21(2),85-81.32(1),103-96.21(1),103-65.21(1),103-120.21(1),103-112.21(1)
wells/well_7/well_io/pressure_flowline_b,103-81.21(6),103-89.21(1),103-73.21(1),103-113.21(1)
wells/well_7/well_io/pressure_tubing,85-48.173(8),85-41.173(3),85-98.173(2),85-80.173(2),85-50.173(2),85-42.173(2),98-2.4(1),85-90.173(1),85-56.173(1),85-49.173(1),31-14.71(1),31-13.71(1)
wells/well_7/well_io/setpoint_flowrate,74-2.19(8),74-1.19(4),74-3.19(2),74-4.19(1)
wells/well_7/well_io/setpoint_flowrate_casing,74-7.19(2),74-6.19(2),74-5.19(2)
wells/well_7/well_io/setpoint_flowrate_total,74-2.19(2)
wells/well_7/well_io/status_axiom_esd,1-36.2(1),1-34.2(1)
wells/well_7/well_io/status_esd,102-192.24(2),2-50.3(1),2-49.3(1),102-185.24(1),102-168.24(1),102-112.24(1)
wells/well_7/well_io/status_esd_a,102-192.24(8),102-184.24(3),102-200.24(2),102-64.24(1),102-56.24(1),102-208.24(1),102-162.24(1),102-152.24(1)
wells/well_7/well_io/status_esd_b,102-193.24(4),102-201.24(1),102-185.24(1)
wells/well_7/well_io/wellhead_choke/percentage_current,103-82.21(2),103-98.21(1),103-211.21(1),103-209.21(1)
wells/well_7/well_io/wellhead_choke/percentage_current_a,103-82.21(7),103-90.21(3),103-74.21(2),85-82.13(1),110-2.37(1),104-128.12(1),103-209.21(1)
wells/well_7/well_io/wellhead_choke/percentage_current_b,103-83.21(5),103-91.21(2),104-129.12(1),103-75.21(1)
wells/well_7/well_io/wellhead_choke/percentage_manual_setpoint,104-128.12(5),104-219.14(1),104-217.14(1),104-217.12(1),104-136.14(1),104-130.14(1),104-122.12(1),104-104.14(1)
wells/well_7/well_io/wellhead_choke/percentage_manual_setpoint_a,104-128.12(1)
wells/well_7/well_io/wellhead_choke/percentage_manual_setpoint_b,104-129.12(5),104-123.12(1),104-107.12(1)
wells/well_7/well_io/wellhead_choke/percentage_output,74-1.21(1)
wells/well_8/equipment/fuel_gas_1/pressure_a,85-51.173(6),85-49.173(2),85-50.126(1)
wells/well_8/equipment/fuel_gas_1/pressure_b,85-51.220(5),85-50.79(1),85-49.220(1)
wells/well_8/equipment/lineheater_1/lineheater_choke/percentage_current,103-75.21(2)
wells/well_8/equipment/lineheater_1/lineheater_choke/percentage_manual_setpoint,104-115.14(2)
wells/well_8/equipment/lineheater_1/pressure_flowline,103-89.21(2),103-49.21(2),103-81.21(1),103-73.21(1),103-72.21(1),103-68.21(1),103-136.21(1)
wells/well_8/equipment/lineheater_1/setpoint_bms_high,98-26.18(1),98-24.18(1)
wells/well_8/equipment/lineheater_1/setpoint_bms_low,98-26.19(1),98-24.19(1)
wells/well_8/equipment/lineheater_1/status_bms_permissive,102-202.24(5),102-194.24(1),102-170.24(1),102-162.24(1)
wells/well_8/equipment/lineheater_1/status_burner,98-3.28(5),98-3.23(2),101-157.3(2),98-2.28(1),101-159.3(1)
wells/well_8/equipment/lineheater_1/temperature_bath,98-3.32(5),98-3.27(2),98-13.2(2),98-2.32(1),103-82.21(1)
wells/well_8/equipment/lineheater_1/temperature_flowline,113-3.30(2),113-2.30(1)
wells/well_8/equipment/separator_1/bms_status,98-2.23(4),98-3.23(3)
